Time (Days),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
1,12.04612076,5.828465295,3.350963104,11.78707857,9.022410582,11.37436257,4.455070419,6.330789477,4.600784742,5.189316136,8.209776546,6.846540442,2.519861592,10.96064444,12.62717754,4.654081494,11.46887719,10.43660729,9.75338934,11.96340664,8.167243055,11.52068229,5.63671289,11.76501783,10.43650502,6.758536134,8.243977882,7.461543735,6.399134071,12.48394597,6.517837151,11.55946302,6.996352424,10.67216976,10.6120328,11.81641086,4.770970752,12.92841124,6.515766227,10.06281571,13.05737542,6.189501967,3.318326424,3.322880875,4.544440895,3.907454469,4.113191761,7.855731474,6.361432643,4.004156884,10.78232113
5,39.21174796,45.56534466,38.57678926,44.38889995,39.40167452,39.38382764,42.62284306,40.94007777,42.57799269,43.93917921,41.32628436,38.52823754,38.01895428,34.92413625,35.1930449,36.08819554,35.27284618,40.57759991,42.81684586,42.83401709,38.55535303,43.12630367,43.91773101,43.64904861,43.28041509,41.7155649,37.47458946,37.6496348,35.15462848,43.10531493,42.04922047,46.54915429,40.6861921,39.87519702,35.63486578,44.08282018,37.92242531,44.38531297,40.2488675,38.03914955,43.67102578,32.82878786,38.03913457,42.35427616,43.35004615,40.19061617,36.91711936,43.29418751,45.56239539,41.57890544,35.48553637
10,52.81173307,54.29965102,44.60314225,49.0021306,47.76075111,42.24435849,51.07408818,51.1686093,44.99573298,46.84586575,50.93328574,52.12185136,50.90517471,44.11217504,44.41265816,48.78362332,44.10695852,49.64382698,45.48121141,55.07424472,52.91952083,46.51450656,48.44796345,48.61974397,45.47850044,48.39230401,47.47488143,53.58196001,45.50562657,51.88995797,49.24883631,56.41857647,43.38312261,49.42931186,48.1225933,48.30444587,45.89606884,46.61867187,46.17591269,49.15524049,49.00737397,43.19068057,45.09076335,49.21380805,47.46093951,53.63557453,50.19621265,52.09190471,54.88510176,44.57309722,44.60208123
15,55.9533662,55.69874695,50.91299187,49.63591982,49.08902176,45.71441026,55.7845733,55.25040178,54.93251286,58.83597068,48.89377165,55.95074833,49.65490211,47.46140891,49.7204809,51.47985378,50.14944317,54.72657096,47.47208734,53.12475347,52.84279797,51.55492887,55.26727611,51.88474788,47.84113032,57.43982386,55.59705342,51.53087734,52.15517829,46.57079095,51.44015167,55.80611367,55.77985691,55.24798647,54.47335194,50.80391807,49.29583838,52.49318063,57.36212301,53.71136788,50.15066891,45.83926884,46.13038932,48.19260372,52.5393852,48.84865994,58.49206487,51.06901647,50.5713919,49.10964543,48.49730852
20,51.33122507,53.75497992,52.74239313,54.59289975,58.02273543,46.68511407,53.64373671,57.67865782,56.55589018,56.2237569,50.19751452,49.29234145,49.78295491,55.58086288,55.62242097,54.99885471,52.07549982,55.04991698,57.60237546,61.36503087,51.19692671,54.90224847,52.82395124,49.95218422,55.98739337,54.77148229,53.1720957,54.62553353,53.88560063,48.43056155,57.15746746,54.11710388,52.80795064,48.72621665,53.49823739,51.70324018,55.57198571,53.68055931,58.29974254,55.13963408,55.29738763,52.66588043,54.69061972,58.63127683,57.90389885,51.62421034,56.27068487,48.77104223,51.93726345,57.13945755,53.37390598
25,51.68869014,57.25531645,54.3613467,51.967426,59.22814666,50.95745373,52.07538541,54.90610042,56.50699113,54.90702697,55.32948473,52.6909205,57.18619856,52.02113769,57.76882946,50.70241348,57.69841612,58.16835662,57.04279862,53.26394611,52.81993525,54.76991872,50.38666307,51.65113495,53.89118237,60.88978955,52.75883051,58.39370129,50.5231351,54.62639858,56.74386458,55.38980495,56.96052263,55.62126769,58.10978875,52.48304891,52.80672839,52.75275677,55.57771538,54.11477289,55.29017361,51.66371193,56.47909747,51.49256191,50.61127393,60.68038405,53.19798868,51.30165529,60.55908317,55.96065708,52.3356215
30,59.36504111,56.35752648,50.96504191,60.52801291,60.96278567,50.60235733,53.84165813,52.21457314,53.61526032,61.15256897,55.62737149,54.78739815,54.07930538,51.66375643,56.6160712,57.44037815,53.62360125,58.35937329,59.81790243,61.55452871,55.86719568,52.67879304,50.20127589,58.17913743,57.27053779,57.94974292,58.45507866,52.92682309,57.33924909,49.71953367,54.80186099,61.34091744,56.58070979,60.16147108,53.59765852,54.10424792,51.97990549,54.91893624,58.8721071,60.30794373,59.08805883,49.42200695,53.75305696,52.69440307,59.19654075,58.94805082,55.90255392,58.30623883,58.78518212,59.29530641,51.40733235
35,55.59711025,55.05476492,50.66953145,61.31145266,60.96319302,55.95820561,55.30996933,55.75346712,56.17584221,58.35236707,54.28286421,55.41863272,57.10923813,53.94991536,54.93985921,55.12709132,56.20847018,55.82470102,56.97752034,62.93512146,56.8472892,50.40633566,52.21136811,60.33938114,54.44979459,56.66056135,57.98366841,61.97899613,59.23373443,54.59213898,59.06467772,61.36315739,56.33097428,53.96793536,57.68354308,52.67110277,53.07719883,55.18624041,61.65678142,62.30495065,59.20149746,52.83766636,56.65829022,59.69770578,57.96839889,55.57114062,56.22643453,57.63760847,53.78102071,52.48373264,57.25314911
40,56.4854615,58.74567807,50.97881442,60.5405651,55.4391292,50.8648706,55.47932121,52.4156949,55.64392184,57.01121124,61.87939472,58.72816945,54.42945727,51.89039399,58.91197285,55.68928469,57.05274494,62.01899594,60.9506981,60.39913063,58.05462992,51.45134288,52.22936311,60.51741573,51.01550488,58.07929486,56.65846877,54.84430254,54.72415218,54.07679062,52.92735361,57.68597167,55.72044377,53.98976305,59.40857703,61.1105152,55.47923527,55.64973029,59.1135471,59.93940377,62.02706163,51.16583824,54.74621626,55.93519131,56.39843886,55.8537719,55.46012155,59.297506,60.16846197,60.07297536,51.93087693
45,60.10825574,52.54286891,58.6740146,61.15135312,54.48628685,58.52435393,54.14860613,53.73822951,57.93859151,55.31589819,52.77082737,53.98976376,57.79000455,52.29956563,59.16448946,62.61008968,57.18342395,57.2046713,53.20928422,54.63621846,53.04867558,56.2222654,53.84420254,56.05759887,54.86823268,56.54727234,60.33806013,62.98619321,54.12264822,56.97383319,51.35057376,55.08284234,56.47693473,60.22744295,53.31463298,58.86240566,55.55786486,57.09122941,57.24768938,59.54921482,60.54335921,53.18433631,50.16634934,60.71446027,59.66541244,57.38792266,54.23503194,54.43538018,60.44355338,51.03869514,55.70403508
